BR00120270,BR00120271,BR00120272,BR00120273,BR00120274,BR00120275,BR00120276,BR00120277,70_featnum,71_featnum,72_featnum,73_featnum,74_featnum,75_featnum,76_featnum,77_featnum,Mean,Median,Standard deviation,Dropout,Remaining,n_columns
0.5,0.5555555555555556,0.4111111111111111,0.5111111111111111,0.5111111111111111,0.4777777777777778,0.4666666666666667,0.4888888888888889,75.0,82.0,73.0,79.0,92.0,85.0,89.0,92.0,0.4902777777777778,0.49444444444444446,0.03906211419562565,"('Neighbors', 'RadialDistribution', 'Texture')","['AreaShape', 'Correlation', 'Granularity', 'Intensity']",291.0
0.5666666666666667,0.5333333333333333,0.5777777777777777,0.5333333333333333,0.5444444444444444,0.4888888888888889,0.4777777777777778,0.5333333333333333,32.0,34.0,38.0,35.0,47.0,44.0,45.0,47.0,0.5319444444444444,0.5333333333333333,0.032125093072834364,"('Correlation', 'Neighbors', 'Texture')","['AreaShape', 'Granularity', 'Intensity', 'RadialDistribution']",159.0
0.5444444444444444,0.6,0.5333333333333333,0.5222222222222223,0.5111111111111111,0.5222222222222223,0.5222222222222223,0.5555555555555556,86.0,93.0,85.0,89.0,105.0,97.0,102.0,105.0,0.538888888888889,0.5277777777777778,0.026643508462848433,"('AreaShape', 'Granularity', 'Texture')","['Correlation', 'Intensity', 'Neighbors', 'RadialDistribution']",279.0
0.43333333333333335,0.4,0.36666666666666664,0.37777777777777777,0.4444444444444444,0.36666666666666664,0.36666666666666664,0.4222222222222222,24.0,23.0,25.0,23.0,28.0,28.0,29.0,30.0,0.39722222222222225,0.3888888888888889,0.030301978096210325,"('Correlation', 'Granularity', 'RadialDistribution')","['AreaShape', 'Intensity', 'Neighbors', 'Texture']",507.0
0.3888888888888889,0.37777777777777777,0.4222222222222222,0.4666666666666667,0.5333333333333333,0.4444444444444444,0.43333333333333335,0.4666666666666667,25.0,25.0,28.0,26.0,36.0,35.0,36.0,36.0,0.44166666666666665,0.4388888888888889,0.04606423319938055,"('Correlation', 'Neighbors', 'RadialDistribution')","['AreaShape', 'Granularity', 'Intensity', 'Texture']",555.0
0.5555555555555556,0.5666666666666667,0.5555555555555556,0.5111111111111111,0.5444444444444444,0.5333333333333333,0.5444444444444444,0.5666666666666667,93.0,95.0,91.0,95.0,114.0,105.0,112.0,115.0,0.5472222222222223,0.55,0.017347216662217783,"('AreaShape', 'Intensity', 'Neighbors')","['Correlation', 'Granularity', 'RadialDistribution', 'Texture']",732.0
0.5,0.5666666666666667,0.4222222222222222,0.5222222222222223,0.5111111111111111,0.4777777777777778,0.45555555555555555,0.4888888888888889,75.0,82.0,73.0,79.0,92.0,85.0,89.0,92.0,0.4930555555555556,0.49444444444444446,0.04080119672657884,"('AreaShape', 'RadialDistribution', 'Texture')","['Correlation', 'Granularity', 'Intensity', 'Neighbors']",291.0
0.5333333333333333,0.5222222222222223,0.43333333333333335,0.4777777777777778,0.4666666666666667,0.4777777777777778,0.4888888888888889,0.4888888888888889,85.0,86.0,82.0,86.0,96.0,90.0,95.0,98.0,0.4861111111111111,0.48333333333333334,0.029265704869035382,"('Granularity', 'Neighbors', 'RadialDistribution')","['AreaShape', 'Correlation', 'Intensity', 'Texture']",711.0
0.5666666666666667,0.5888888888888889,0.5222222222222223,0.5222222222222223,0.5,0.5222222222222223,0.5222222222222223,0.5666666666666667,87.0,92.0,87.0,92.0,110.0,101.0,107.0,111.0,0.538888888888889,0.5222222222222223,0.02886751345948128,"('AreaShape', 'Neighbors', 'Texture')","['Correlation', 'Granularity', 'Intensity', 'RadialDistribution']",327.0
0.5333333333333333,0.5333333333333333,0.43333333333333335,0.4888888888888889,0.4777777777777778,0.4777777777777778,0.4888888888888889,0.4888888888888889,85.0,86.0,82.0,86.0,96.0,90.0,95.0,98.0,0.4902777777777778,0.4888888888888889,0.030142408908625972,"('AreaShape', 'Granularity', 'RadialDistribution')","['Correlation', 'Intensity', 'Neighbors', 'Texture']",711.0
0.6,0.4888888888888889,0.5888888888888889,0.5333333333333333,0.5666666666666667,0.5111111111111111,0.5555555555555556,0.5444444444444444,27.0,28.0,29.0,28.0,38.0,35.0,37.0,37.0,0.5486111111111112,0.55,0.035108957388234836,"('Correlation', 'Intensity', 'Texture')","['AreaShape', 'Granularity', 'Neighbors', 'RadialDistribution']",96.0
0.5666666666666667,0.5888888888888889,0.5333333333333333,0.5666666666666667,0.5222222222222223,0.5444444444444444,0.5555555555555556,0.5333333333333333,83.0,86.0,79.0,82.0,95.0,87.0,93.0,97.0,0.5513888888888889,0.55,0.020740534059816778,"('Granularity', 'Intensity', 'Texture')","['AreaShape', 'Correlation', 'Neighbors', 'RadialDistribution']",216.0
0.5444444444444444,0.5555555555555556,0.4222222222222222,0.5222222222222223,0.5,0.4888888888888889,0.4888888888888889,0.4888888888888889,72.0,74.0,64.0,72.0,82.0,75.0,80.0,83.0,0.5013888888888889,0.49444444444444446,0.038665030297430715,"('Intensity', 'RadialDistribution', 'Texture')","['AreaShape', 'Correlation', 'Granularity', 'Neighbors']",228.0
0.5444444444444444,0.5333333333333333,0.43333333333333335,0.4888888888888889,0.4888888888888889,0.4777777777777778,0.5,0.4888888888888889,86.0,88.0,84.0,87.0,104.0,98.0,102.0,105.0,0.49444444444444446,0.4888888888888889,0.03191423692521126,"('AreaShape', 'Neighbors', 'RadialDistribution')","['Correlation', 'Granularity', 'Intensity', 'Texture']",759.0
0.5888888888888889,0.5222222222222223,0.6,0.5444444444444444,0.5222222222222223,0.4777777777777778,0.5,0.5333333333333333,36.0,38.0,41.0,38.0,53.0,51.0,53.0,54.0,0.5361111111111111,0.5277777777777778,0.038789555677135934,"('AreaShape', 'Correlation', 'Neighbors')","['Granularity', 'Intensity', 'RadialDistribution', 'Texture']",591.0
0.37777777777777777,0.37777777777777777,0.36666666666666664,0.4111111111111111,0.5222222222222223,0.4777777777777778,0.4777777777777778,0.5111111111111111,21.0,20.0,21.0,21.0,28.0,28.0,28.0,27.0,0.44027777777777777,0.4444444444444444,0.059819042964883426,"('Correlation', 'Intensity', 'RadialDistribution')","['AreaShape', 'Granularity', 'Neighbors', 'Texture']",492.0
0.5333333333333333,0.5,0.4444444444444444,0.4888888888888889,0.5222222222222223,0.4777777777777778,0.4777777777777778,0.4888888888888889,79.0,81.0,75.0,81.0,88.0,83.0,88.0,90.0,0.4916666666666667,0.4888888888888889,0.02590938625858005,"('Granularity', 'Intensity', 'RadialDistribution')","['AreaShape', 'Correlation', 'Neighbors', 'Texture']",648.0
0.5555555555555556,0.4888888888888889,0.5666666666666667,0.5555555555555556,0.5666666666666667,0.5,0.5111111111111111,0.5777777777777777,33.0,34.0,34.0,33.0,46.0,43.0,45.0,45.0,0.5402777777777779,0.5555555555555556,0.03236438943814179,"('AreaShape', 'Correlation', 'Intensity')","['Granularity', 'Neighbors', 'RadialDistribution', 'Texture']",528.0
0.5777777777777777,0.6,0.5222222222222223,0.5555555555555556,0.5111111111111111,0.5444444444444444,0.5333333333333333,0.5444444444444444,84.0,87.0,78.0,84.0,100.0,91.0,98.0,101.0,0.548611111111111,0.5444444444444444,0.027181091376084612,"('Intensity', 'Neighbors', 'Texture')","['AreaShape', 'Correlation', 'Granularity', 'RadialDistribution']",264.0
0.5888888888888889,0.6,0.5333333333333333,0.5666666666666667,0.5111111111111111,0.5444444444444444,0.5222222222222223,0.5444444444444444,84.0,87.0,78.0,84.0,100.0,91.0,98.0,101.0,0.5513888888888888,0.5444444444444444,0.029364409044258303,"('AreaShape', 'Intensity', 'Texture')","['Correlation', 'Granularity', 'Neighbors', 'RadialDistribution']",264.0
0.5555555555555556,0.5333333333333333,0.5555555555555556,0.5555555555555556,0.5222222222222223,0.45555555555555555,0.5,0.5666666666666667,35.0,36.0,40.0,36.0,47.0,45.0,48.0,49.0,0.5305555555555556,0.5444444444444445,0.0350264450358847,"('AreaShape', 'Correlation', 'Granularity')","['Intensity', 'Neighbors', 'RadialDistribution', 'Texture']",543.0
0.5555555555555556,0.5555555555555556,0.45555555555555555,0.5,0.5111111111111111,0.4888888888888889,0.4888888888888889,0.4888888888888889,81.0,83.0,77.0,82.0,95.0,89.0,94.0,97.0,0.5055555555555555,0.49444444444444446,0.03239417719358502,"('Intensity', 'Neighbors', 'RadialDistribution')","['AreaShape', 'Correlation', 'Granularity', 'Texture']",696.0
0.5555555555555556,0.5555555555555556,0.45555555555555555,0.5,0.5111111111111111,0.4888888888888889,0.4888888888888889,0.4888888888888889,81.0,83.0,77.0,82.0,95.0,89.0,94.0,97.0,0.5055555555555555,0.49444444444444446,0.03239417719358502,"('AreaShape', 'Intensity', 'RadialDistribution')","['Correlation', 'Granularity', 'Neighbors', 'Texture']",696.0
0.5555555555555556,0.5333333333333333,0.5555555555555556,0.5444444444444444,0.5111111111111111,0.45555555555555555,0.5111111111111111,0.5666666666666667,35.0,36.0,40.0,36.0,47.0,45.0,48.0,49.0,0.5291666666666667,0.5388888888888889,0.033764571614286726,"('Correlation', 'Granularity', 'Neighbors')","['AreaShape', 'Intensity', 'RadialDistribution', 'Texture']",543.0
0.5777777777777777,0.4888888888888889,0.5888888888888889,0.5888888888888889,0.5444444444444444,0.4777777777777778,0.5111111111111111,0.5777777777777777,31.0,32.0,33.0,31.0,41.0,39.0,41.0,41.0,0.5444444444444444,0.5611111111111111,0.043033148291193514,"('Correlation', 'Granularity', 'Intensity')","['AreaShape', 'Neighbors', 'RadialDistribution', 'Texture']",480.0
0.5444444444444444,0.5666666666666667,0.5444444444444444,0.5222222222222223,0.5222222222222223,0.5222222222222223,0.5444444444444444,0.5444444444444444,97.0,98.0,96.0,98.0,115.0,108.0,115.0,116.0,0.538888888888889,0.5444444444444444,0.014698618394803254,"('AreaShape', 'Granularity', 'Neighbors')","['Correlation', 'Intensity', 'RadialDistribution', 'Texture']",747.0
0.5666666666666667,0.5333333333333333,0.5777777777777777,0.5333333333333333,0.5333333333333333,0.4888888888888889,0.4777777777777778,0.5333333333333333,32.0,34.0,38.0,35.0,47.0,44.0,45.0,47.0,0.5305555555555556,0.5333333333333333,0.03179311983960997,"('AreaShape', 'Correlation', 'Texture')","['Granularity', 'Intensity', 'Neighbors', 'RadialDistribution']",159.0
0.5444444444444444,0.5666666666666667,0.5555555555555556,0.5111111111111111,0.5444444444444444,0.5333333333333333,0.5444444444444444,0.5666666666666667,92.0,94.0,89.0,93.0,108.0,101.0,108.0,110.0,0.5458333333333334,0.5444444444444444,0.01706695239922849,"('AreaShape', 'Granularity', 'Intensity')","['Correlation', 'Neighbors', 'RadialDistribution', 'Texture']",684.0
0.5222222222222223,0.5444444444444444,0.43333333333333335,0.4888888888888889,0.4888888888888889,0.4666666666666667,0.4666666666666667,0.4222222222222222,74.0,81.0,69.0,77.0,86.0,78.0,82.0,86.0,0.47916666666666663,0.47777777777777775,0.0386650302974307,"('Granularity', 'RadialDistribution', 'Texture')","['AreaShape', 'Correlation', 'Intensity', 'Neighbors']",243.0
0.3888888888888889,0.37777777777777777,0.4111111111111111,0.4777777777777778,0.5222222222222223,0.4444444444444444,0.43333333333333335,0.4666666666666667,25.0,25.0,28.0,26.0,36.0,35.0,36.0,36.0,0.44027777777777777,0.4388888888888889,0.045112171580310334,"('AreaShape', 'Correlation', 'RadialDistribution')","['Granularity', 'Intensity', 'Neighbors', 'Texture']",555.0
0.37777777777777777,0.36666666666666664,0.37777777777777777,0.4222222222222222,0.4666666666666667,0.4222222222222222,0.43333333333333335,0.4222222222222222,22.0,23.0,25.0,23.0,30.0,29.0,29.0,29.0,0.4111111111111111,0.4222222222222222,0.03191423692521128,"('Correlation', 'RadialDistribution', 'Texture')","['AreaShape', 'Granularity', 'Intensity', 'Neighbors']",123.0
0.5777777777777777,0.4888888888888889,0.5666666666666667,0.5555555555555556,0.5777777777777777,0.5,0.5111111111111111,0.5888888888888889,33.0,34.0,34.0,33.0,46.0,43.0,45.0,45.0,0.5458333333333334,0.5611111111111111,0.03703414340548162,"('Correlation', 'Intensity', 'Neighbors')","['AreaShape', 'Granularity', 'RadialDistribution', 'Texture']",528.0
0.5444444444444444,0.5777777777777777,0.5444444444444444,0.5222222222222223,0.5444444444444444,0.5444444444444444,0.5444444444444444,0.5555555555555556,92.0,94.0,89.0,93.0,108.0,101.0,108.0,110.0,0.5472222222222223,0.5444444444444444,0.01443375672974063,"('Granularity', 'Intensity', 'Neighbors')","['AreaShape', 'Correlation', 'RadialDistribution', 'Texture']",684.0
0.5444444444444444,0.5777777777777777,0.5333333333333333,0.5333333333333333,0.5111111111111111,0.5222222222222223,0.5222222222222223,0.5555555555555556,86.0,93.0,85.0,89.0,105.0,97.0,102.0,105.0,0.5375000000000001,0.5333333333333333,0.019982631347136317,"('Granularity', 'Neighbors', 'Texture')","['AreaShape', 'Correlation', 'Intensity', 'RadialDistribution']",279.0
0.43333333333333335,0.3888888888888889,0.37777777777777777,0.37777777777777777,0.4444444444444444,0.36666666666666664,0.36666666666666664,0.4222222222222222,24.0,23.0,25.0,23.0,28.0,28.0,29.0,30.0,0.39722222222222225,0.3833333333333333,0.02926570486903539,"('Correlation', 'Granularity', 'Neighbors', 'RadialDistribution')","['AreaShape', 'Intensity', 'Texture']",507.0
0.5555555555555556,0.5666666666666667,0.45555555555555555,0.5111111111111111,0.5111111111111111,0.4888888888888889,0.4888888888888889,0.4888888888888889,81.0,83.0,77.0,82.0,95.0,89.0,94.0,97.0,0.5083333333333333,0.5,0.03458305443885759,"('AreaShape', 'Intensity', 'Neighbors', 'RadialDistribution')","['Correlation', 'Granularity', 'Texture']",696.0
0.37777777777777777,0.37777777777777777,0.36666666666666664,0.4111111111111111,0.5222222222222223,0.4777777777777778,0.4777777777777778,0.5,21.0,20.0,21.0,21.0,28.0,28.0,28.0,27.0,0.4388888888888889,0.4444444444444444,0.0582671582316751,"('Correlation', 'Intensity', 'Neighbors', 'RadialDistribution')","['AreaShape', 'Granularity', 'Texture']",492.0
0.4,0.37777777777777777,0.4111111111111111,0.45555555555555555,0.5333333333333333,0.4444444444444444,0.43333333333333335,0.4666666666666667,25.0,25.0,28.0,26.0,36.0,35.0,36.0,36.0,0.44027777777777777,0.4388888888888889,0.0447687818369061,"('AreaShape', 'Correlation', 'Neighbors', 'RadialDistribution')","['Granularity', 'Intensity', 'Texture']",555.0
0.5444444444444444,0.4888888888888889,0.6,0.5555555555555556,0.5444444444444444,0.5333333333333333,0.5,0.5666666666666667,24.0,26.0,26.0,25.0,31.0,29.0,31.0,31.0,0.5416666666666666,0.5444444444444444,0.033217390953059436,"('Correlation', 'Granularity', 'Intensity', 'Texture')","['AreaShape', 'Neighbors', 'RadialDistribution']",48.0
0.6,0.4888888888888889,0.5888888888888889,0.5444444444444444,0.5666666666666667,0.5111111111111111,0.5555555555555556,0.5444444444444444,27.0,28.0,29.0,28.0,38.0,35.0,37.0,37.0,0.55,0.55,0.03469443332443556,"('AreaShape', 'Correlation', 'Intensity', 'Texture')","['Granularity', 'Neighbors', 'RadialDistribution']",96.0
0.5444444444444444,0.5666666666666667,0.4222222222222222,0.5222222222222223,0.5,0.4888888888888889,0.4888888888888889,0.4888888888888889,72.0,74.0,64.0,72.0,82.0,75.0,80.0,83.0,0.5027777777777778,0.49444444444444446,0.04073021749615328,"('Intensity', 'Neighbors', 'RadialDistribution', 'Texture')","['AreaShape', 'Correlation', 'Granularity']",228.0
0.3111111111111111,0.3333333333333333,0.34444444444444444,0.37777777777777777,0.45555555555555555,0.37777777777777777,0.4,0.4222222222222222,18.0,18.0,18.0,18.0,21.0,21.0,21.0,22.0,0.37777777777777777,0.37777777777777777,0.04479032082388083,"('Correlation', 'Granularity', 'Intensity', 'RadialDistribution')","['AreaShape', 'Neighbors', 'Texture']",444.0
